"WINNIPEG","05RB003","BLOODVEIN RIVER ABOVE BLOODVEIN BAY",""
"WINNIPEG","05RD005","LAKE WINNIPEG AT BERENS RIVER",""
"WINNIPEG","05RD006","FAMILY LAKE AT LITTLE GRAND RAPIDS",""
"WINNIPEG","05RD011","ROUND LAKE AT OUTLET",""
"WINNIPEG","05RE002","WEAVER LAKE AT OUTLET",""
"WINNIPEG","05RE003","LAKE WINNIPEG AT GEORGE ISLAND",""
"WINNIPEG","05REX03","LAKE WINNIPEG AT GEORGE ISLAND SECONDARY GAUGE",""
"WINNIPEG","05RF001","LAKE WINNIPEG AT MONTREAL POINT",""
"WINNIPEG","05SA002","BROKENHEAD RIVER NEAR BEAUSEJOUR",""
"WINNIPEG","05SA003","LAKE WINNIPEG AT VICTORIA BEACH",""
"WINNIPEG","05SB006","LAKE WINNIPEG AT GIMLI",""
"WINNIPEG","05SC002","ICELANDIC RIVER NEAR RIVERTON",""
"WINNIPEG","05SD001","LAKE WINNIPEG AT PINE DOCK",""
"WINNIPEG","05SD002","LAKE WINNIPEG AT MATHESON ISLAND LANDING",""
"WINNIPEG","05SD003","FISHER RIVER NEAR DALLAS",""
"WINNIPEG","05SD004","EAST FISHER RIVER NEAR HODGSON",""
"WINNIPEG","05SD005","FISHER RIVER NEAR FISHERTON",""
"WINNIPEG","05SD006","FISHER RIVER NORTH OF DALLAS",""
"WINNIPEG","05TC701","SETTING LAKE ABOVE SASAGIU RAPIDS",""
"WINNIPEG","05TF701","WAPISU LAKE 5 KM BELOW NOTIGI CONTROL",""
"WINNIPEG","05TF703","THREEPOINT LAKE NEAR NELSON HOUSE",""
"WINNIPEG","05TF707","OPEGANO LAKE NEAR BURNTWOOD RIVER INLET",""
"WINNIPEG","05TF710","NOTIGI FOREBAY",""
"WINNIPEG","05TF722","BURNTWOOD RIVER 610 M ABOVE EARLY MORNING RAPIDS",""
"WINNIPEG","05TF723","BURNTWOOD RIVER 460 M BELOW EARLY MORNING RAPIDS",""
"WINNIPEG","05TF725","BURNTWOOD RIVER 1.0 KM BELOW WUSKWATIM G. S.",""
"WINNIPEG","05TF771","WUSKWATIM LAKE - SOUTHWEST SHORE",""
"WINNIPEG","05TF772","WUSKWATIM LAKE - LAKE ENTRANCE",""
"WINNIPEG","05TF774","WUSKWATIM LAKE - NORTHEAST SHORE",""
"WINNIPEG","05TF775","WUSKWATIM LAKE - SOUTHEAST SHORE",""
"WINNIPEG","05TF784","LEFTROOK LAKE",""
"WINNIPEG","05TG701","BURNTWOOD RIVER 0.5 KM ABOVE MANASAN FALLS",""
"WINNIPEG","05TG702","BURNTWOOD RIVER 0.2 KM BELOW MILES HART BRIDGE",""
"WINNIPEG","05TG703","BURNTWOOD RIVER IN BIRCHTREE MINE PUMPHOUSE",""
"WINNIPEG","05TG707","BURNTWOOD RIVER 0.4 KM ABOVE BIRCHTREE LAKE",""
"WINNIPEG","05TG712","APUSSIGAMASI LAKE 230 M ABOVE THE EXIT",""
"WINNIPEG","05TG746","BURNTWOOD RIVER ABOVE BIRCHTREE LAKE",""
"WINNIPEG","05TG747","BIRCHTREE LAKE BELOW BIRCHTREE BROOK",""
"WINNIPEG","05UA003","GUNISAO RIVER AT JAM RAPIDS",""
"WINNIPEG","05UB001","NELSON RIVER AT NORWAY HOUSE",""
"WINNIPEG","05UB005","PLAYGREEN LAKE AT ENTRANCE TO EAST NELSON RIVER",""
"WINNIPEG","05UB013","KISKITTO LAKE NEAR NORWAY HOUSE",""
"WINNIPEG","05UB017","KISKITTOGISU LAKE AT WHISKEY JACK LANDING",""
"WINNIPEG","05UB701","NELSON RIVER 0.4 KM ABOVE JENPEG G S",""
"WINNIPEG","05UB702","NELSON RIVER AT THE OMINAWIN BYPASS ENTRANCE",""
"WINNIPEG","05UB703","NELSON RIVER 3.3 KM BELOW OMINAWIN BYPASS CHANNEL",""
"WINNIPEG","05UB704","PLAYGREEN LAKE 760 M ABOVE WHISKEY JACK NARROWS",""
"WINNIPEG","05UB710","PLAYGREEN LAKE AT ENTRANCE TO 8-MILE CHANNEL",""
"WINNIPEG","05UB717","NELSON R EAST CHANNEL 5.7 KM BELOW SEA RIVER FALLS",""
"WINNIPEG","05UC701","MINAGO RIVER 0.8 KM BELOW DRUNKEN LAKE",""
"WINNIPEG","05UC702","MINAGO RIVER 3.8 KM BELOW HILL LAKE",""
"WINNIPEG","05UC703","HILL LAKE NEAR MINAGO RIVER OUTLET",""
"WINNIPEG","05UC704","HILL LAKE NEAR MINAGO RIVER INLET",""
"WINNIPEG","05UD006","SIPIWESK LAKE AT FORESTRY DOCK",""
"WINNIPEG","05UD007","SIPIWESK LAKE AT SIPIWESK LANDING",""
"WINNIPEG","05UD701","NELSON RIVER 450 M BELOW THE CROSS LAKE WEIR",""
"WINNIPEG","05UD703","NELSON RIVER 430 M ABOVE THE CROSS LAKE WEIR",""
"WINNIPEG","05UD704","WALKER LAKE 400 M ABOVE THE WALKER RIVER OUTLET",""
"WINNIPEG","05UD705","DUCK LAKE 2.8 KM ABOVE THE EXIT",""
"WINNIPEG","05UE701","CAUCHON LAKE 2 KM ABOVE THE LAKE EXIT",""
"WINNIPEG","05UE703","NELSON RIVER AT JUNCTION OF CLEARWATER RIVER",""
"WINNIPEG","05UE710","NELSON RIVER AT SINCLAIR BAY",""
"WINNIPEG","05UE711","NELSON RIVER AT EDNA BAY",""
"WINNIPEG","05UE712","NELSON RIVER BELOW SIPIWESK LAKE",""
"WINNIPEG","05UE713","NELSON RIVER AT KAMINISTIKWASKWAK BAY",""
"WINNIPEG","05UE714","NELSON RIVER 2 KM BELOW HBR RAILWAY BRIDGE",""
"WINNIPEG","05UE715","NELSON RIVER AT JUNCTION OF GOOSE HUNTING RIVER",""
"WINNIPEG","05UF587","NELSON RIVER 3.0 KM UPSTREAM OF GULL LAKE",""
"WINNIPEG","05UF596","NELSON RIVER 7.0 KM ABOVE GULL RAPIDS",""
"WINNIPEG","05UF598","KEEYASK TAILRACE - PRE CONSTRUCTION",""
"WINNIPEG","05UF605","ASSEAN LAKE",""
"WINNIPEG","05UF701","SPLIT LAKE AT SPLIT LAKE COMMUNITY (MH)",""
"WINNIPEG","05UF706","AIKEN RIVER 44 M ABOVE THE YORK LANDING FERRY RD",""
"WINNIPEG","05UF708","STEPHENS LAKE AT BUTNAU DAM",""
"WINNIPEG","05UF709","STEPHENS LAKE IN THE NORTHWEST ARM",""
"WINNIPEG","05UF710","BUTNAU CREEK BELOW BUTNAU DAM",""
"WINNIPEG","05UF759","NELSON RIVER BELOW CLARK LAKE EXIT",""
"WINNIPEG","05UF766","NELSON RIVER BELOW CLARK LAKE ENTRANCE",""
"WINNIPEG","05UF770","NELSON RIVER 1.1 KM ABOVE BIRTHDAY RAPIDS",""
"WINNIPEG","05UF771","NELSON RIVER BELOW BIRTHDAY RAPIDS",""
"WINNIPEG","05UF791","NELSON RIVER AT THE JUNCTION OF GRASS RIVER",""
"WINNIPEG","05UF792","NELSON RIVER 3.5 KM BELOW KELSEY GS",""
"WINNIPEG","06EB702","CHURCHILL RIVER 625 M BELOW LEAF RAPIDS RAPIDS",""
"WINNIPEG","06EB703","LOON LAKE AT LOON RIVER DAM",""
"WINNIPEG","06EB778","CHURCHILL RIVER ABOVE LEAF RAPIDS RAPIDS",""
"WINNIPEG","06EB779","LAURIE RIVER 0.6 KM BELOW LAURIE RIVER 1",""
"WINNIPEG","06EC701","SOUTHERN INDIAN LAKE 0.6 KM ABOVE NARROWS",""
"WINNIPEG","06FA701","NORTHERN INDIAN LAKE",""
"WINNIPEG","06FA703","PARTRIDGE BREAST LAKE",""
"WINNIPEG","06FB701","CHURCHILL RIVER 500 M ABOVE FIDLER LAKE",""
"WINNIPEG","06FB702","BILLARD LAKE 600 M BELOW THE CHURCHILL RIVER INLET",""
"WINNIPEG","06FC701","LITTLE CHURCHILL RIVER 7.3 KM ABOVE CHURCHILL R",""
"WINNIPEG","06FD681","CHURCHILL RIVER AT OUTLET OF LITTLE CHURCHILL R.",""
"WINNIPEG","06FD702","CHURCHILL RIVER 400 M ABOVE SWALLOW RAPIDS",""
"WINNIPEG","06FD703","CHURCHILL RIVER 100 M BELOW CHURCHILL WEIR FISHWAY",""
"WINNIPEG","06FD704","GOOSE CREEK ABOVE WINTER SUPPLY CULVERT",""
"WINNIPEG","06FD706","CHURCHILL RIVER AT THE CR30 PUMPHOUSE",""
"WINNIPEG","06FD726","GOOSE CREEK BELOW THE WINTER SUPPLY CULVERT",""
"FREDERICTON","01AD002","SAINT JOHN RIVER AT FORT KENT",""
"FREDERICTON","01AE001","FISH RIVER NEAR FORT KENT",""
"FREDERICTON","01AR004","ST. CROIX RIVER AT VANCEBORO",""
"FREDERICTON","01AR005","ST. CROIX RIVER AT BARING",""
"FREDERICTON","01AR009","GRAND LAKE AT FOREST CITY",""
"FREDERICTON","01AR011","FOREST CITY STREAM BELOW FOREST CITY DAM",""
"FREDERICTON","01AR013","GRAND FALLS FLOWAGE AT GRAND FALLS",""
"THUNDER BAY","05PD001","LAKE OF THE WOODS AT WARROAD",""
"CALGARY","05AE029","ST. MARY CANAL AT ST. MARY CROSSING",""
"CALGARY","05AE036","LAKE SHERBURNE",""
"CALGARY","11AA031","MILK RIVER AT EASTERN CROSSING OF INTERNATIONAL BOUNDARY",""
"REGINA","11AE008","POPLAR RIVER AT INTERNATIONAL BOUNDARY",""
"VANCOUVER","08NP001","FLATHEAD RIVER AT FLATHEAD",""
"DARTMOUTH","99ZZ001","DR TEST RIVER FTON",""
"FREDERICTON","01AD003","ST. FRANCIS RIVER AT OUTLET OF GLASIER LAKE",""
"FREDERICTON","01AF002","SAINT JOHN RIVER AT GRAND FALLS",""
"FREDERICTON","01AF007","GRANDE RIVIERE AT VIOLETTE BRIDGE",""
"FREDERICTON","01AF009","IROQUOIS RIVER AT MOULIN MORNEAULT",""
"FREDERICTON","01AG003","AROOSTOOK RIVER NEAR TINKER",""
"FREDERICTON","01AH002","TOBIQUE RIVER AT RILEY BROOK",""
"FREDERICTON","01AJ003","MEDUXNEKEAG RIVER NEAR BELLEVILLE",""
"FREDERICTON","01AJ004","BIG PRESQUE ISLE STREAM AT TRACEY MILLS",""
"FREDERICTON","01AJ010","BECAGUIMEC STREAM AT COLDSTREAM",""
"FREDERICTON","01AK003","SAINT JOHN RIVER AT FREDERICTON",""
"FREDERICTON","01AK006","MIDDLE BRANCH NASHWAAKSIS STREAM AT SANDWITH'S FARM",""
"FREDERICTON","01AK007","NACKAWIC STREAM NEAR TEMPERANCE VALE",""
"FREDERICTON","01AKG01","ROYAL ROAD GROUNDWATER ON ROYAL ROAD",""
"FREDERICTON","01AKG03","LAKE GEORGE GROUNDWATER AT LAKE GEORGE",""
"FREDERICTON","01AL002","NASHWAAK RIVER AT DURHAM BRIDGE",""
"FREDERICTON","01AL004","NARROWS MOUNTAIN BROOK NEAR NARROWS MOUNTAIN",""
"FREDERICTON","01AM001","NORTH BRANCH OROMOCTO RIVER AT TRACY",""
"FREDERICTON","01AMG01","NEW MARYLAND GROUNDWATER AT VICTORIA PARK",""
"FREDERICTON","01AN002","SALMON RIVER AT CASTAWAY",""
"FREDERICTON","01AO002","SAINT JOHN RIVER AT MAUGERVILLE",""
"FREDERICTON","01AO003","GRAND LAKE AT NEWCASTLE CREEK",""
"FREDERICTON","01AO004","JEMSEG RIVER AT JEMSEG",""
"FREDERICTON","01AO010","FRENCH LAKE AT LAKEVILLE CORNER",""
"FREDERICTON","01AO011","SAINT JOHN RIVER AT UPPER GAGETOWN",""
"FREDERICTON","01AO012","SAINT JOHN RIVER AT GAGETOWN",""
"FREDERICTON","01AP002","CANAAN RIVER AT EAST CANAAN",""
"FREDERICTON","01AP003","SAINT JOHN RIVER AT OAK POINT",""
"FREDERICTON","01AP004","KENNEBECASIS RIVER AT APOHAQUI",""
"FREDERICTON","01AP005","SAINT JOHN RIVER AT SAINT JOHN",""
"FREDERICTON","01AP006","NEREPIS RIVER NEAR FOWLERS CORNER",""
"FREDERICTON","01APG02","SMITH CREEK GROUNDWATER ON ROUTE 890 NEAR SMITH CREEK",""
"FREDERICTON","01AQ001","LEPREAU RIVER AT LEPREAU",""
"FREDERICTON","01AQ002","MAGAGUADAVIC RIVER AT ELMCROFT",""
"FREDERICTON","01AR006","DENNIS STREAM NEAR ST. STEPHEN",""
"FREDERICTON","01AR010","SPEDNIC LAKE AT ST. CROIX",""
"FREDERICTON","01AR014","ST. CROIX RIVER AT MILLTOWN DAM",""
"FREDERICTON","01BC001","RESTIGOUCHE RIVER BELOW KEDGWICK RIVER",""
"FREDERICTON","01BE001","UPSALQUITCH RIVER AT UPSALQUITCH",""
"FREDERICTON","01BJ003","JACQUET RIVER NEAR DURHAM CENTRE",""
"FREDERICTON","01BJ007","RESTIGOUCHE RIVER ABOVE RAFTING GROUND BROOK",""
"FREDERICTON","01BJ010","MIDDLE RIVER NEAR BATHURST",""
"FREDERICTON","01BJ012","EEL RIVER NEAR DUNDEE",""
"FREDERICTON","01BJG02","NORTH SHANNONVALE GROUNDWATER AT NORTH SHANNONVALE",""
"FREDERICTON","01BL002","RIVIERE CARAQUET AT BURNSVILLE",""
"FREDERICTON","01BL003","BIG TRACADIE RIVER AT MURCHY BRIDGE CROSSING",""
"FREDERICTON","01BLG08","CARAQUET GROUNDWATER AT CARAQUET",""
"FREDERICTON","01BO001","SOUTHWEST MIRAMICHI RIVER AT BLACKVILLE",""
"FREDERICTON","01BOG01","MIRAMICHI GROUNDWATER AT MIRAMICHI AIRPORT",""
"FREDERICTON","01BP001","LITTLE SOUTHWEST MIRAMICHI RIVER AT LYTTLETON",""
"FREDERICTON","01BP002","CATAMARAN BROOK AT REPAP ROAD BRIDGE",""
"FREDERICTON","01BQ001","NORTHWEST MIRAMICHI RIVER AT TROUT BROOK",""
"FREDERICTON","01BS001","COAL BRANCH RIVER AT BEERSVILLE",""
"FREDERICTON","01BSG04","FORD BANK GROUNDWATER AT FORD BANK",""
"FREDERICTON","01BTG02","POINT DE BUTE GROUNDWATER AT POINT DE BUTE",""
"FREDERICTON","01BU002","PETITCODIAC RIVER NEAR PETITCODIAC",""
"FREDERICTON","01BU009","HOLMES BROOK SITE NO. 9 NEAR PETITCODIAC",""
"FREDERICTON","01BU010","PETITCODIAC RIVER BELOW CAUSEWAY","2016"
"FREDERICTON","01BU011","PETITCODIAC RIVER ABOVE CAUSEWAY","2016"
"FREDERICTON","01BV004","BLACK RIVER AT GARNET SETTLEMENT","2019"
"FREDERICTON","01BV006","POINT WOLFE RIVER AT FUNDY NATIONAL PARK",""
"WINNIPEG","05NF012","SOURIS RIVER NEAR WESTHOPE",""
"WINNIPEG","05OC004","PEMBINA RIVER AT NECHE",""
"REGINA","05JFX02","TEST STATION WAREHOUSE - ONE",""
"REGINA","05NB027","LONG CREEK NEAR NOONAN",""
"REGINA","05ND007","SOURIS RIVER NEAR SHERWOOD",""
"CORNER BROOK","02YA002","BARTLETTS RIVER NEAR ST. ANTHONY",""
"CORNER BROOK","02YC001","TORRENT RIVER AT BRISTOL'S POOL",""
"CORNER BROOK","02YD002","NORTHEAST BROOK NEAR RODDICKTON",""
"CORNER BROOK","02YE001","GREAVETT BROOK ABOVE PORTLAND CREEK POND",""
"CORNER BROOK","02YF002","CAT ARM RESERVOIR NEAR SPILLWAY",""
"CORNER BROOK","02YG001","MAIN RIVER AT PARADISE POOL",""
"CORNER BROOK","02YJ001","HARRYS RIVER BELOW HIGHWAY BRIDGE",""
"CORNER BROOK","02YK002","LEWASEECHJEECH BROOK AT LITTLE GRAND LAKE",""
"CORNER BROOK","02YK008","BOOT BROOK AT TRANS-CANADA HIGHWAY",""
"CORNER BROOK","02YK010","GRAND LAKE EAST OF GRAND LAKE BROOK",""
"CORNER BROOK","02YL003","HUMBER RIVER AT HUMBER VILLAGE BRIDGE",""
"CORNER BROOK","02YL004","SOUTH BROOK AT PASADENA",""
"CORNER BROOK","02YL005","RATTLER BROOK NEAR MCIVERS",""
"CORNER BROOK","02YL007","DEER LAKE NEAR GENERATING STATION",""
"CORNER BROOK","02YL008","UPPER HUMBER RIVER ABOVE BLACK BROOK",""
"CORNER BROOK","02YL009","CORNER BROOK LAKE AT LAKE OUTLET",""
"CORNER BROOK","02YL012","STEADY BROOK ABOVE CONFLUENCE TO HUMBER RIVER",""
"CORNER BROOK","02YN002","LLOYDS RIVER BELOW KING GEORGE IV LAKE",""
"CORNER BROOK","02YN004","STAR BROOK ABOVE STAR LAKE",""
"CORNER BROOK","02YN005","VICTORIA LAKE AT NORTHEAST CONTROL STRUCTURE",""
"CORNER BROOK","02ZA002","HIGHLANDS RIVER AT TRANS-CANADA HIGHWAY",""
"CORNER BROOK","02ZB001","ISLE AUX MORTS RIVER BELOW HIGHWAY BRIDGE",""
"CORNER BROOK","02ZC002","GRANDY BROOK BELOW TOP POND BROOK",""
"CORNER BROOK","02ZC003","WHITE BEAR RIVER ABOVE BIG INDIAN BROOK",""
"CORNER BROOK","02ZC004","GRANITE LAKE AT EAST END",""
"CORNER BROOK","02ZD002","GREY RIVER NEAR GREY RIVER",""
"CORNER BROOK","02ZD003","R.R. POND NEAR GRANITE LAKE",""
"ST. JOHN'S","02XA003","LITTLE MECATINA RIVER ABOVE LAC FOURMONT",""
"ST. JOHN'S","02YK005","SHEFFIELD BROOK NEAR TRANS CANADA HIGHWAY",""
"ST. JOHN'S","02YM003","SOUTH WEST BROOK NEAR BAIE VERTE",""
"ST. JOHN'S","02YM004","INDIAN BROOK DIVERSION ABOVE BIRCHY LAKE",""
"ST. JOHN'S","02YO006","PETERS RIVER NEAR BOTWOOD",""
"ST. JOHN'S","02YO008","GREAT RATTLING BROOK ABOVE TOTE RIVER CONFLUENCE",""
"ST. JOHN'S","02YO011","EXPLOITS RIVER BELOW NOEL PAULS BROOK",""
"ST. JOHN'S","02YO012","SOUTHWEST BROOK AT LEWISPORTE",""
"ST. JOHN'S","02YO013","EXPLOITS RIVER AT BADGER",""
"ST. JOHN'S","02YO014","TRIBUTARY TO GILL'S POND BROOK",""
"ST. JOHN'S","02YO015","EAST POND BROOK BELOW EAST POND",""
"ST. JOHN'S","02YO016","EXPLOITS RIVER NEAR MILLERTOWN",""
"ST. JOHN'S","02YO017","RED INDIAN LAKE AT INDIAN POINT",""
"ST. JOHN'S","02YO018","EXPLOITS RIVER AT CHARLIE EDWARDS POINT",""
"ST. JOHN'S","02YO019","BADGER BROOK BELOW FOOT BRIDGE",""
"ST. JOHN'S","02YQ001","GANDER RIVER AT BIG CHUTE",""
"ST. JOHN'S","02YQ005","SALMON RIVER NEAR GLENWOOD",""
"ST. JOHN'S","02YR001","MIDDLE BROOK NEAR GAMBO",""
"ST. JOHN'S","02YR003","INDIAN BAY BROOK NEAR NORTHWEST ARM",""
"ST. JOHN'S","02YR004","TRITON BROOK ABOVE GAMBO POND",""
"ST. JOHN'S","02YS003","SOUTHWEST BROOK AT TERRA NOVA NATIONAL PARK",""
"ST. JOHN'S","02YS005","TERRA NOVA RIVER AT GLOVERTOWN",""
"ST. JOHN'S","02YS006","NORTHWEST RIVER AT TERRA NOVA NATIONAL PARK",""
"ST. JOHN'S","02ZE004","CONNE RIVER AT OUTLET OF CONNE RIVER POND",""
"ST. JOHN'S","02ZE005","SOUTHWEST BROOK BELOW SOUTHWEST POND","2014"
"ST. JOHN'S","02ZF001","BAY DU NORD RIVER AT BIG FALLS",""
"ST. JOHN'S","02ZG001","GARNISH RIVER NEAR GARNISH",""
"ST. JOHN'S","02ZG003","SALMONIER RIVER NEAR LAMALINE",""
"ST. JOHN'S","02ZG004","RATTLE BROOK NEAR BOAT HARBOUR",""
"ST. JOHN'S","02ZG006","OUTFLOW OF GREBES NEST POND",""
"ST. JOHN'S","02ZG007","OUTFLOW OF UNNAMED POND SOUTH OF LONG POND",""
"ST. JOHN'S","02ZH001","PIPERS HOLE RIVER AT MOTHERS BROOK",""
"ST. JOHN'S","02ZH002","COME BY CHANCE RIVER NEAR GOOBIES",""
"ST. JOHN'S","02ZJ001","SOUTHERN BAY RIVER NEAR SOUTHERN BAY",""
"ST. JOHN'S","02ZJ002","SALMON COVE RIVER NEAR CHAMPNEYS",""
"ST. JOHN'S","02ZJ003","SHOAL HARBOUR RIVER NEAR CLARENVILLE",""
"ST. JOHN'S","02ZK001","ROCKY RIVER NEAR COLINET",""
"ST. JOHN'S","02ZK002","NORTHEAST RIVER NEAR PLACENTIA",""
"ST. JOHN'S","02ZK003","LITTLE BARACHOIS RIVER NEAR PLACENTIA",""
"ST. JOHN'S","02ZK004","LITTLE SALMONIER RIVER NEAR NORTH HARBOUR",""
"ST. JOHN'S","02ZK006","RATTLING BROOK BELOW BRIDGE",""
"ST. JOHN'S","02ZK007","RATTLING BROOK BIG POND",""
"ST. JOHN'S","02ZK008","RATTLING BROOK BELOW PLANT DISCHARGE",""
"ST. JOHN'S","02ZL004","SHEARSTOWN BROOK AT SHEARSTOWN",""
"ST. JOHN'S","02ZL005","BIG BROOK AT LEAD COVE",""
"ST. JOHN'S","02ZM006","NORTHEAST POND RIVER AT NORTHEAST POND",""
"ST. JOHN'S","02ZM008","WATERFORD RIVER AT KILBRIDE",""
"ST. JOHN'S","02ZM009","SEAL COVE BROOK NEAR CAPPAHAYDEN",""
"ST. JOHN'S","02ZM016","SOUTH RIVER NEAR HOLYROOD",""
"ST. JOHN'S","02ZM018","VIRGINIA RIVER AT PLEASANTVILLE",""
"ST. JOHN'S","02ZM020","LEARYS BROOK AT PRINCE PHILIP DRIVE",""
"ST. JOHN'S","02ZM022","RAYMOND BROOK AT OUTLET OF BAY BULLS BIG POND",""
"ST. JOHN'S","02ZN002","ST. SHOTTS RIVER NEAR TREPASSEY",""
"ST. JOHN'S","03NE001","REID BROOK AT OUTLET OF REID POND",""
"ST. JOHN'S","03NE002","CAMP POND BROOK BELOW CAMP POND",""
"ST. JOHN'S","03NE003","CAMP POND AT SOUTHWEST END",""
"ST. JOHN'S","03NE011","REID BROOK BELOW TRIBUTARY",""
"ST. JOHN'S","03NE012","TRIBUTARY TO REID BROOK",""
"ST. JOHN'S","03NF001","UGJOKTOK RIVER BELOW HARP LAKE",""
"ST. JOHN'S","03OA005","WABUSH LAKE AT LAKE OUTLET",""
"ST. JOHN'S","03OA012","LUCE BROOK BELOW TINTO POND",""
"ST. JOHN'S","03OA014","WABUSH LAKE AT DOLOMITE ROAD",""
"ST. JOHN'S","03OA015","FLORA CREEK BELOW TRANS LABRADOR HIGHWAY",""
"ST. JOHN'S","03OA016","DUMBELL STREAM ABOVE DUMBELL LAKE",""
"ST. JOHN'S","03OA017","PUMPHOUSE STREAM ABOVE DRUM LAKE",""
"ST. JOHN'S","03OB004","JAMES CREEK ABOVE BRIDGE","2016"
"ST. JOHN'S","03OB006","GOODREAM CREEK 2KM NORTHWEST OF TIMMINS 6",""
"ST. JOHN'S","03OB007","ELROSS CREEK BELOW PINETTE LAKE INFLOW",""
"ST. JOHN'S","03OB008","HOUSTON CREEK ABOVE ROAD CULVERT","2015"
"ST. JOHN'S","03OB009","JOAN BROOK BELOW OUTLET OF JOAN LAKE",""
"ST. JOHN'S","03OBX01","HOOK BAY",""
"ST. JOHN'S","03OBX02","LOBSTICK",""
"ST. JOHN'S","03OBX03","ORMA LAKE",""
"ST. JOHN'S","03OC003","ATIKONAK RIVER ABOVE PANCHIA LAKE",""
"ST. JOHN'S","03OD008","CHURCHILL RIVER ABOVE CHURCHILL FALLS TAILRACE","2014"
"ST. JOHN'S","03OD008","CHURCHILL RIVER ABOVE CHURCHILL FALLS TAILRACE",""
"ST. JOHN'S","03OD009","CHURCHILL RIVER BELOW METCHIN RIVER","2014"
"ST. JOHN'S","03OD009","CHURCHILL RIVER BELOW METCHIN RIVER",""
"ST. JOHN'S","03OD010","CHURCHILL RIVER BELOW CHURCHILL FALLS TAILRACE",""
"ST. JOHN'S","03OE001","CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS","2016"
"ST. JOHN'S","03OE001","CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS",""
"ST. JOHN'S","03OE003","MINIPI RIVER BELOW MINIPI LAKE","2014"
"ST. JOHN'S","03OE003","MINIPI RIVER BELOW MINIPI LAKE","2015"
"ST. JOHN'S","03OE010","BIG POND BROOK BELOW BIG POND","2018"
"ST. JOHN'S","03OE011","PINUS RIVER",""
"ST. JOHN'S","03OE013","CHURCHILL RIVER ABOVE GRIZZLE RAPIDS","2016"
"ST. JOHN'S","03OE013","CHURCHILL RIVER ABOVE GRIZZLE RAPIDS",""
"ST. JOHN'S","03OE014","CHURCHILL RIVER 6.15 KMS BELOW LOWER MUSKRAT FALLS","2018"
"ST. JOHN'S","03OE015","CHURCHILL RIVER MID POOL","2015"
"ST. JOHN'S","03OE016","CHURCHILL RIVER AT HAPPY VALLEY ",""
"ST. JOHN'S","03OE017","MUD LAKE OUTLET TRIBUTARY AT MUD LAKE",""
"ST. JOHN'S","03OE018","CHURCHILL RIVER AT END OF MUD LAKE ROAD",""
"ST. JOHN'S","03OE019","CHURCHILL RIVER BELOW TRAVERSPINE RIVER",""
"ST. JOHN'S","03PC001","CHURCHILL RIVER ENGLISH POINT",""
"ST. JOHN'S","03PD001","LAKE MELVILLE EAST OF LITTLE RIVER",""
"ST. JOHN'S","03PD002","CHURCHILL RIVER OUTLET AT RABBIT ISLAND",""
"ST. JOHN'S","03QC001","EAGLE RIVER ABOVE FALLS",""
"ST. JOHN'S","03QC002","ALEXIS RIVER NEAR PORT HOPE SIMPSON",""
"ST. JOHN'S","03QC004","GILBERT RIVER AT OUTLET OF GILBERT LAKE","2013"
"DARTMOUTH","01DC005","ANNAPOLIS RIVER AT WILMOT",""
"DARTMOUTH","01DC007","ANNAPOLIS RIVER AT LAWRENCETOWN",""
"DARTMOUTH","01DD002","CORNWALLIS RIVER AT CAMBRIDGE STATION",""
"DARTMOUTH","01DD005","NORTH BROOK AT SHEFFIELD MILLS",""
"DARTMOUTH","01DG003","BEAVERBANK RIVER NEAR KINSAC",""
"DARTMOUTH","01DG043","ST ANDREWS RIVER AT STEWIACKE",""
"DARTMOUTH","01DH002","SALMON RIVER AT MURRAY","2016"
"DARTMOUTH","01DH004","NORTH RIVER AT NORTH RIVER",""
"DARTMOUTH","01DH006","MCCLURES BROOK AT COBEQUID TRAIL",""
"DARTMOUTH","01DJ005","GREAT VILLAGE RIVER NEAR SCRABBLE HILL",""
"DARTMOUTH","01DL001","KELLEY RIVER (MILL CREEK) AT EIGHT MILE FORD",""
"DARTMOUTH","01DP004","MIDDLE RIVER OF PICTOU AT ROCKLIN",""
"DARTMOUTH","01DR001","SOUTH RIVER AT ST. ANDREWS",""
"DARTMOUTH","01EA003","TUSKET RIVER AT WILSON'S BRIDGE","2015"
"DARTMOUTH","01EA003","TUSKET RIVER AT WILSON'S BRIDGE",""
"DARTMOUTH","01EC001","ROSEWAY RIVER AT LOWER OHIO",""
"DARTMOUTH","01ED005","MERSEY RIVER BELOW GEORGE LAKE",""
"DARTMOUTH","01ED007","MERSEY RIVER BELOW MILL FALLS",""
"DARTMOUTH","01ED013","SHELBURNE RIVER AT POLLARD'S FALLS BRIDGE",""
"DARTMOUTH","01EE005","MOOSE PIT BROOK AT TUPPER LAKE",""
"DARTMOUTH","01EF001","LAHAVE RIVER AT WEST NORTHFIELD",""
"DARTMOUTH","01EJ001","SACKVILLE RIVER AT BEDFORD",""
"DARTMOUTH","01EJ004","LITTLE SACKVILLE RIVER AT MIDDLE SACKVILLE",""
"DARTMOUTH","01EO001","ST. MARYS RIVER AT STILLWATER",""
"DARTMOUTH","01FA001","RIVER INHABITANTS AT GLENORA",""
